RestaurantName,PhoneNumber,ReviewCount,Rating,Price,Address,Longitude,Latitude,UrlLink,State,RefId
Gran Caffe L'Aquila,(215) 568-5600,1007,4.5,2,"['1716 Chestnut St', 'Philadelphia, PA 19103']",-75.1695,39.95127,https://www.yelp.com/biz/gran-caffe-l-aquila-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,-cEFKAznWmI0cledNOIQ7w
Honey's Sit-N-Eat,(215) 925-1150,1363,4.0,2,"['800 N 4th St', 'Philadelphia, PA 19123']",-75.1445007324219,39.9639701843262,https://www.yelp.com/biz/honeys-sit-n-eat-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,cXSyVvOr9YRN9diDkaWs0Q
Tria Cafe Rittenhouse,(215) 972-8742,865,4.5,2,"['123 S 18th St', 'Philadelphia, PA 19103']",-75.1704197,39.9509483,https://www.yelp.com/biz/tria-cafe-rittenhouse-philadelphia-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,eJaeTZlIdM3HWCq__Ve4Wg
Double Knot,(215) 631-3868,1056,4.5,2,"['120 S 13th St', 'Philadelphia, PA 19107']",-75.162026185185,39.94967830824,https://www.yelp.com/biz/double-knot-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,Ipkx4Sa7ybn8C6LtTqTztw
Tria Cafe Wash West,(215) 629-9200,761,4.5,2,"['1137 Spruce St', 'Philadelphia, PA 19107']",-75.1609139,39.9466238,https://www.yelp.com/biz/tria-cafe-wash-west-philadelphia-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,Q-prSTdggNlxAEFV88BZOw
Fogo de Chao Brazilian Steakhouse,(215) 636-9700,1374,4.0,3,"['1337 Chestnut St', 'Philadelphia, PA 19107']",-75.1629711,39.9509166,https://www.yelp.com/biz/fogo-de-chao-brazilian-steakhouse-philadelphia-8?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,cGX-1IUwXOjkUqZbkKYcjw
Buddakan,(215) 574-9440,1498,4.0,3,"['325 Chestnut St', 'Philadelphia, PA 19106']",-75.1471667,39.9489186,https://www.yelp.com/biz/buddakan-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,nIAbuktMEzVjT4P9pG89rQ
Cafe Lift,(215) 922-3031,1121,4.0,2,"['428 N 13th St', 'Philadelphia, PA 19123']",-75.159706,39.960346,https://www.yelp.com/biz/cafe-lift-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,TwnzM8mJn_nT2PJf1x-9kQ
Han Dynasty,(215) 922-1888,1451,4.0,2,"['123 Chestnut St', 'Philadelphia, PA 19106']",-75.1437278019869,39.94852577784129,https://www.yelp.com/biz/han-dynasty-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,qISf5ojuYbD9h71NumGUQA
Jim's South St,(215) 928-1911,2631,3.5,1,"['400 S St', 'Philadelphia, PA 19147']",-75.149272,39.941498,https://www.yelp.com/biz/jims-south-st-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,sTPueJEwcRDj7ZJmG7okYA
Barclay Prime,(215) 732-7560,748,4.5,4,"['237 S 18th St', 'Philadelphia, PA 19103']",-75.1708743,39.9487096,https://www.yelp.com/biz/barclay-prime-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,wbDRmtxaKRpBOjutvV6TEA
Abe Fisher,(215) 867-0088,603,4.5,3,"['1623 Sansom St', 'Philadelphia, PA 19103']",-75.1682812760574,39.9507508654892,https://www.yelp.com/biz/abe-fisher-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,vhDWGF-8BfsxvS7Zo5Wv2w
HipCityVeg,(215) 278-7605,1070,4.0,2,"['127 S 18th St', 'Philadelphia, PA 19103']",-75.170397,39.950774,https://www.yelp.com/biz/hipcityveg-philadelphia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,Dv6RfXLYe1atjgz3Xf4GGw
Elixr Coffee Roasters,,789,4.5,1,"['207 S Sydenham St', 'Philadelphia, PA 19102']",-75.1667326511781,39.9493333402848,https://www.yelp.com/biz/elixr-coffee-roasters-philadelphia-3?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,PA,oqbhVgliVJH-iRa3AnD-3A
Los Andes Restaurant,(401) 649-4911,2460,4.5,2,"['903 Chalkstone Ave', 'Providence, RI 02908']",-71.4371953681014,41.8332008774112,https://www.yelp.com/biz/los-andes-restaurant-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,pAIAExNekBDCCv7i_kzMQQ
Pastiche,(401) 861-5190,1113,4.5,2,"['92 Spruce St', 'Providence, RI 02903']",-71.42656,41.82414,https://www.yelp.com/biz/pastiche-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,37UKeSnOnvPkzqVbXtC3rw
East Side Pockets,(401) 453-1100,1053,4.5,1,"['278 Thayer St', 'Providence, RI 02906']",-71.40104,41.8296,https://www.yelp.com/biz/east-side-pockets-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,P-2zSdHB1rudqS5oGNIlqg
Nicks On Broadway,(401) 421-0286,1028,4.5,2,"['500 Broadway', 'Providence, RI 02909']",-71.434813,41.818456,https://www.yelp.com/biz/nicks-on-broadway-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,hzIRye7Aw8D9ICxKVe452g
Kitchen,(401) 474-6740,638,4.5,2,"['94 Carpenter St', 'Providence, RI 02903']",-71.42197,41.82035,https://www.yelp.com/biz/kitchen-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,dTLxsbvgPnlxeTPwYJNqbg
Gracie's,(401) 272-7811,664,4.5,3,"['194 Washington St', 'Providence, RI 02903']",-71.41585,41.82197,https://www.yelp.com/biz/gracies-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,Mxn822gLYwJp128pbwu3hg
Tallulah's Taqueria,(401) 272-8226,742,4.5,2,"['146 Ives St', 'Providence, RI 02906']",-71.392238,41.822165,https://www.yelp.com/biz/tallulahs-taqueria-providence-4?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,99Sqcd1ZEA0bPSY1rJgjGg
Julians,(401) 861-1770,1345,4.0,2,"['318 Broadway', 'Providence, RI 02909']",-71.4283668214766,41.8200053095932,https://www.yelp.com/biz/julians-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,hxrUV8tJf1MwZbs3nYjrXw
Enoteca Umberto,(401) 272-8466,348,4.5,4,"['256 Atwells Ave', 'Providence, RI 02903']",-71.4265203,41.8235104491964,https://www.yelp.com/biz/enoteca-umberto-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,1b7VzPKVn5D9uSaV4I__lg
Den Den Cafe Asiana,(401) 270-5269,649,4.5,2,"['161 Benefit St', 'Unit C2-C3', 'Providence, RI 02903']",-71.4080846,41.8288164,https://www.yelp.com/biz/den-den-cafe-asiana-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,_ETdCsSQ_M-B5x-Vr9tItw
The Grange,(401) 831-0600,768,4.0,2,"['166 Broadway', 'Providence, RI 02903']",-71.4225387,41.8212779,https://www.yelp.com/biz/the-grange-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,assFClF8i84Xeilk_N5BqA
Hemenway's Restaurant,(401) 351-8570,752,4.0,3,"['121 S Main St', 'Providence, RI 02903']",-71.4069133352762,41.824213500925,https://www.yelp.com/biz/hemenways-restaurant-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,afoQr3drIs-0vbh42O0Ewg
The District,(401) 421-0050,554,4.5,2,"['54 South St', 'Providence, RI 02903']",-71.4076,41.81731,https://www.yelp.com/biz/the-district-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,I21g4QAmiTqJE1F7Hj4pJg
Massimo Restaurant,(401) 273-0650,588,4.0,2,"['134 Atwells Ave', 'Providence, RI 02903']",-71.42237,41.82312,https://www.yelp.com/biz/massimo-restaurant-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,FX6rwBH71KYtERbrMxPhFg
Waterman Grille,(401) 521-9229,534,4.5,3,"['4 Richmond Sq', 'Providence, RI 02906']",-71.38094,41.82712,https://www.yelp.com/biz/waterman-grille-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,R4MCGC18pBfm4bPn1XiONg
Ellie's,(401) 563-3333,405,4.5,2,"['225 Weybosset St', 'Providence, RI 02903']",-71.41305,41.82155,https://www.yelp.com/biz/ellies-providence-5?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,Fjcifbb_US90US2pkmYD9A
North,,503,4.0,2,"['122 Fountain St', 'Providence, RI 02903']",-71.4158219588282,41.8231661623836,https://www.yelp.com/biz/north-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,BKkFIWXSIekxGfUTtEf3Hw
Flatbread - Providence,(401) 273-2737,378,4.5,2,"['161 Cushing St', 'Providence, RI 02906']",-71.4004584,41.8299195,https://www.yelp.com/biz/flatbread-providence-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,HHbQbs4RkBiHMjV8jZi8vg
Providence Coal Fired Pizza,(401) 454-7499,659,4.0,2,"['385 Westminster St', 'Providence, RI 02903']",-71.4150314,41.8213654,https://www.yelp.com/biz/providence-coal-fired-pizza-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,J4lY9l9LsKWBTa49cY0-mw
Providence Oyster Bar,(401) 272-8866,511,4.0,3,"['283 Atwells Ave', 'Providence, RI 02903']",-71.42741,41.82385,https://www.yelp.com/biz/providence-oyster-bar-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,G6vALDuVCYRu5kThgvVzdQ
Olneyville New York System,(401) 621-9500,436,4.5,1,"['18 Plainfield St', 'Providence, RI 02909']",-71.4441261,41.8163709,https://www.yelp.com/biz/olneyville-new-york-system-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,JYoMNZCRzwDvQhWUZmRAHQ
Seven Stars Bakery,(401) 521-2200,432,4.5,2,"['820 Hope St', 'Providence, RI 02906']",-71.39505,41.84957,https://www.yelp.com/biz/seven-stars-bakery-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,EJNox_yLo3qy5_sWpjwR3g
Broadway Bistro,(401) 331-2450,341,4.5,2,"['205 Broadway', 'Providence, RI 02903']",-71.4244401,41.82113,https://www.yelp.com/biz/broadway-bistro-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,9zGHrkw6fw_JoJQ55r_poQ
Al Forno Restaurant,(401) 273-9760,587,4.0,3,"['577 S Water St', 'Providence, RI 02903']",-71.40085,41.81712,https://www.yelp.com/biz/al-forno-restaurant-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,fUBqSWOI5EkyXboVvov4hA
El Rancho Grande,(401) 275-0808,540,4.0,2,"['311 Plainfield St', 'Providence, RI 02909']",-71.44829,41.8139899,https://www.yelp.com/biz/el-rancho-grande-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,vuaBpoIO27wj47UgQiJAsg
Hometown Cafe & Poké Bar,(401) 868-1247,174,5.0,2,"['185 Camp St', 'Providence, RI 02906']",-71.4021104,41.8435341,https://www.yelp.com/biz/hometown-cafe-and-pok%C3%A9-bar-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,VklIVc-DaOJ3hYac72Lkog
Seven Stars Bakery,(401) 521-2200,282,4.5,2,"['342 Broadway', 'Providence, RI 02909']",-71.4289829,41.8197608,https://www.yelp.com/biz/seven-stars-bakery-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,Dss7eQHntgNoyh_eDqbqeg
Harry's Bar & Burger,(401) 228-7437,656,4.0,1,"['121 N Main St', 'Providence, RI 02903']",-71.409293,41.828261,https://www.yelp.com/biz/harrys-bar-and-burger-providence-6?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,bKiYncygmFqKC27CZe81TA
Siena,(401) 521-3311,505,4.0,3,"['238 Atwells Ave', 'Providence, RI 02903']",-71.425905,41.823441,https://www.yelp.com/biz/siena-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,lDntRZr2EEev9B9mDLDyPA
Bayberry Beer Hall,(401) 383-9487,281,4.5,2,"['381 W Fountain St', 'Providence, RI 02903']",-71.42258,41.81927,https://www.yelp.com/biz/bayberry-beer-hall-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,F1mooLoaO665rNr--CZlNw
Dune Brothers,(401) 480-1269,204,4.5,2,"['239 Dyer St', 'Providence, RI 02903']",-71.40835,41.8213929,https://www.yelp.com/biz/dune-brothers-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,IZXL4SUIVtQU4AN3RPeI1A
Coffee Exchange,(401) 273-1198,376,4.0,2,"['207 Wickenden St', 'Providence, RI 02903']",-71.399206,41.819283,https://www.yelp.com/biz/coffee-exchange-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,otrAgBvYPhpIpTezkxlebQ
Rogue Island Local Kitchen & Bar,(401) 831-3733,502,4.0,2,"['65 Weybosset St', 'Ste 108', 'Providence, RI 02903']",-71.4104641716542,41.8234995102262,https://www.yelp.com/biz/rogue-island-local-kitchen-and-bar-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,L4vVDTfN_eqh0-MilCvLug
Kabob and Curry,(401) 273-8844,496,4.0,2,"['261 Thayer St', 'Providence, RI 02906']",-71.400607,41.828905,https://www.yelp.com/biz/kabob-and-curry-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,RWD95WS_ViX5PE7idDICBQ
Aleppo Sweets,,189,4.5,2,"['107 Ives St', 'Providence, RI 02906']",-71.39174,41.82121,https://www.yelp.com/biz/aleppo-sweets-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,fFZqAsa43KoZdamDo64BMA
Persimmon,(401) 432-7422,267,4.5,3,"['99 Hope St', 'Providence, RI 02906']",-71.39638,41.82208,https://www.yelp.com/biz/persimmon-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,LndQUZVwFslE2_BSVMgPOQ
The Classic Cafe,(401) 273-0707,528,4.0,2,"['865 Westminster St', 'Providence, RI 02903']",-71.42251,41.81761,https://www.yelp.com/biz/the-classic-cafe-providence-4?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,12jigMl6TYGMC04234Xrfg
CAV Restaurant,(401) 751-9164,442,4.0,2,"['14 Imperial Pl', 'Providence, RI 02903']",-71.4114685058594,41.8173904418945,https://www.yelp.com/biz/cav-restaurant-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,tSOonm4O0gZtQP9nKLtaJA
Pane E Vino,(401) 223-2230,388,4.0,3,"['365 Atwells Ave', 'Providence, RI 02903']",-71.4297369846557,41.8238920980575,https://www.yelp.com/biz/pane-e-vino-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,eWYP_P2Bapy97gyf5sSXzg
Dave's Coffee,(401) 521-1973,268,4.5,2,"['341 S Main St', 'Providence, RI 02903']",-71.4044693,41.821454,https://www.yelp.com/biz/daves-coffee-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,3FF3a3sI2fbHOPT2VUxCSw
Mike's Calzones & Deli,(401) 228-8455,205,4.5,1,"['288 Thayer St', 'Providence, RI 02906']",-71.4010799,41.82985,https://www.yelp.com/biz/mikes-calzones-and-deli-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,YA1V1bpw0PPjAmztikduNA
The Slow Rhode,,217,4.5,2,"['425 W Fountain St', 'Ste 106', 'Providence, RI 02903']",-71.4239273071289,41.8189811706543,https://www.yelp.com/biz/the-slow-rhode-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,zSGi4RXddLdZ28QfWSeImQ
Tricycle Ice Cream,(401) 741-3549,114,5.0,1,"['70 Battey St', 'Providence, RI 02906']",-71.4246749505401,41.8187472767932,https://www.yelp.com/biz/tricycle-ice-cream-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,ZpYI1TCR_4z8FxgGvzNP7Q
Andino's,(401) 453-3164,567,4.0,2,"['171 Atwells Ave', 'Providence, RI 02903']",-71.423721,41.82349,https://www.yelp.com/biz/andinos-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,pnt2AQuGUFP0q1t8XU6mhw
Troop PVD,(401) 473-2900,287,4.5,2,"['60 Valley St', 'Providence, RI 02909']",-71.4407906320194,41.8193475922853,https://www.yelp.com/biz/troop-pvd-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,N8x2_OBshLNGdcRp1ErhNQ
Apsara Restaurant,(401) 785-1490,374,4.0,2,"['716 Public St', 'Providence, RI 02907']",-71.4254760742188,41.8021125793457,https://www.yelp.com/biz/apsara-restaurant-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,BLPT2k2M2iEqigYFYnxvwQ
White Electric Coffee,(401) 453-3007,249,4.5,1,"['711 Westminster St', 'Providence, RI 02903']",-71.41989,41.8185,https://www.yelp.com/biz/white-electric-coffee-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,vZCO4aosyBT1KiEIQ4p4zQ
India Restaurant,(401) 421-2600,534,4.0,2,"['1060 Hope St', 'Providence, RI 02906']",-71.3919,41.85605,https://www.yelp.com/biz/india-restaurant-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,XAIzN_JEJuFxzsMy1IF2sA
Ebisu,(401) 270-7500,304,4.5,2,"['38 Pontiac Ave', 'Providence, RI 02907']",-71.4314246533507,41.7876210833939,https://www.yelp.com/biz/ebisu-providence-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,8gsJbKQXxja5FSvO4qUD-g
Circe Restaurant & Bar,(401) 437-8991,373,4.0,3,"['50 Weybosset St', 'Providence, RI 02903']",-71.4098529,41.824186,https://www.yelp.com/biz/circe-restaurant-and-bar-providence?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,RI,HeGKbaYTgRzskhAWXr61qg
The Devine Cinnamon Roll Deli,(803) 465-4947,571,4.5,1,"['2617 Devine St', 'Columbia, SC 29205']",-81.006284,33.998618,https://www.yelp.com/biz/the-devine-cinnamon-roll-deli-columbia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,SC,sAm5808XnyaO_G9JNx6QCQ
Southern Belly BBQ,(803) 764-3512,656,4.5,2,"['819 Harden St', 'Columbia, SC 29205']",-81.0170293601984,34.0006776181604,https://www.yelp.com/biz/southern-belly-bbq-columbia-4?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,SC,IwVNg0T8Ii528UzAnbW4Rg
Midwood Smokehouse,(803) 764-1231,569,4.5,2,"['702 Cross Hill Rd', 'Ste 400 D', 'Columbia, SC 29205']",-80.97502783,33.99285117,https://www.yelp.com/biz/midwood-smokehouse-columbia?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,SC,f_EvsPg5QCJmJ1xHrhz-xQ
Motor Supply Co Bistro,(803) 256-6687,500,4.0,2,"['920 Gervais St', 'Columbia, SC 29201']",-81.03720825516,33.999517123947,https://www.yelp.com/biz/motor-supply-co-bistro-columbia-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,SC,4SOMk0j5DgPPtusrvx_Jug
