RestaurantName,PhoneNumber,ReviewCount,Rating,Price,Address,Longitude,Latitude,UrlLink,State,RefId
Yee Siang Dumplings,(734) 879-1459,399,4.0,2,"['4837 Washtenaw Ave', 'Ann Arbor, MI 48108']",-83.664197,42.25103,https://www.yelp.com/biz/yee-siang-dumplings-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,jKBT39NYzac7Yr4LeT8SYA
Slurping Turtle,(734) 887-6868,529,3.5,2,"['608 E Liberty St', 'Ann Arbor, MI 48104']",-83.74155,42.27915,https://www.yelp.com/biz/slurping-turtle-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,6yjTZfR3dxb77XoFKT8U1w
V Kitchen Vietnamese Cuisine,(734) 930-1988,226,4.0,2,"['883 W Eisenhower Pkwy', 'Ann Arbor, MI 48103']",-83.75888770649134,42.244869132949866,https://www.yelp.com/biz/v-kitchen-vietnamese-cuisine-ann-arbor-3?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,8ibyZ3pQ9K2fPkm3olRLsw
Moon Cafe,(734) 769-5650,24,5.0,0,"['812 S State St', 'Ann Arbor, MI 48104']",-83.74084,42.27149,https://www.yelp.com/biz/moon-cafe-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,IpVahe_EEhyqHdFx4jjbXw
Dalat,(734) 487-7600,76,4.0,2,"['2216 S Main St', 'Ann Arbor, MI 48103']",-83.75121,42.25269,https://www.yelp.com/biz/dalat-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,CXfKQrY0y7wZBfhiLjCi4g
Noodles & Company,(734) 327-9041,80,3.0,1,"['320 S State St', 'Ann Arbor, MI 48104']",-83.7410290539265,42.2786408,https://www.yelp.com/biz/noodles-and-company-ann-arbor-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,pVEo85PDSz4xKo08q_VI-g
Noodles & Company,(734) 477-5700,78,3.5,2,"['3601 Washtenaw Ave', 'Ann Arbor, MI 48104']",-83.6881188,42.2559523,https://www.yelp.com/biz/noodles-and-company-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,ZE_Cb4XIKliKiXectguY1w
One Bowl Asian Cuisine,(734) 747-7006,156,3.5,2,"['1220 S University Ave', 'Ann Arbor, MI 48104']",-83.7333166,42.274783,https://www.yelp.com/biz/one-bowl-asian-cuisine-ann-arbor-4?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,6bI31ExV1CGYoy4TGHonnQ
Arirang,(734) 222-5959,190,4.0,2,"['3135 Oak Valley Dr', 'Ann Arbor, MI 48103']",-83.7707544,42.2407785,https://www.yelp.com/biz/arirang-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,y3dVChSa5c0m8jAQJvH6Vg
Thai Spoon,(734) 975-0277,21,3.5,0,"['4119 Stone School Rd', 'Ann Arbor, MI 48108']",-83.718843,42.22835,https://www.yelp.com/biz/thai-spoon-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,__vA4mhjEGBOdHr9lUvC4w
Poke Fish,(734) 922-2207,250,4.5,2,"['3500 Washtenaw Ave', 'Ste E4', 'Ann Arbor, MI 48104']",-83.69031,42.25519,https://www.yelp.com/biz/poke-fish-ann-arbor-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,xxLv8DPgcbnLdd4Fa5APuA
Rich Jc Korean Restaurant,(734) 769-2288,177,4.0,2,"['1313 S University Ave', 'Ann Arbor, MI 48104']",-83.7327758967876,42.2750546783209,https://www.yelp.com/biz/rich-jc-korean-restaurant-ann-arbor-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,fKGwQ-slqLmAZu2T6yVQJA
Ginger Deli,(734) 786-1331,144,4.0,1,"['203 E Liberty St', 'Ann Arbor, MI 48104']",-83.7438063,42.2793085395298,https://www.yelp.com/biz/ginger-deli-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,pA8qeKTtM5NpIb0-4LMzuA
Tuptim Thai Cuisine,(734) 528-5588,278,3.5,2,"['4896 Washtenaw Ave', 'Ann Arbor, MI 48108']",-83.663455,42.2502468,https://www.yelp.com/biz/tuptim-thai-cuisine-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,OiRPug0G4gJY-KJok26U4A
Tomukun Korean Barbeque,(734) 369-2602,391,4.0,2,"['505 E Liberty St', 'Ste 200', 'Ann Arbor, MI 48104']",-83.7427918,42.2795502,https://www.yelp.com/biz/tomukun-korean-barbeque-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,putshCFiTdP7LwNDVVILTQ
Panda Korean & Chinese Foods,(734) 971-6442,80,4.0,2,"['3020 Packard St', 'Ann Arbor, MI 48108']",-83.6996923,42.2449351,https://www.yelp.com/biz/panda-korean-and-chinese-foods-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,UxpA8NPkzh4VVMFN9przmw
Kang's Korean Restaurant,(734) 761-1327,188,4.0,1,"['1327 S University Ave', 'Ann Arbor, MI 48104']",-83.7325673550367,42.2750546783209,https://www.yelp.com/biz/kangs-korean-restaurant-ann-arbor-3?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,Q9LaqaZE-AYp8u7nNEGWIA
Noodles & Company,(734) 418-7930,35,3.5,1,"['2245 W Stadium Blvd', 'Ann Arbor, MI 48103']",-83.777624,42.2748270331607,https://www.yelp.com/biz/noodles-and-company-ann-arbor-3?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,mRkgY0hckX0I5FdXW4BWIw
Nagomi Sushi & Noodle,(734) 761-5800,181,3.5,2,"['1754 Plymouth Rd', 'Ann Arbor, MI 48105']",-83.722936532715,42.298002331671,https://www.yelp.com/biz/nagomi-sushi-and-noodle-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,Y1UGTOC2xpNWKKMbjw2lMg
King Shing,(734) 971-8999,226,4.0,1,"['2865 Carpenter Rd', 'Ann Arbor, MI 48108']",-83.680332,42.2461082,https://www.yelp.com/biz/king-shing-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,Wl3fj_qat3zjaotnNJTUzQ
Miss Kim,(734) 275-0099,195,4.0,2,"['415 N 5th Ave', 'Ann Arbor, MI 48104']",-83.7464769846905,42.2845916111551,https://www.yelp.com/biz/miss-kim-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,3r_kPEIETjPZtXpSeVnpVQ
No Thai!,(734) 222-8080,205,3.0,2,"['1300 S University Ave', 'Ste 3', 'Ann Arbor, MI 48104']",-83.73276,42.27457,https://www.yelp.com/biz/no-thai-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,l-FOm1sOv1sfSFyAlk89QQ
TK Wu,(734) 747-6662,233,3.5,2,"['510 E Liberty St', 'Ann Arbor, MI 48104']",-83.7425155639648,42.279125213623,https://www.yelp.com/biz/tk-wu-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,YJXWUCaO1wl3cqG6H-5e9w
Evergreen Restaurant,(734) 769-2748,258,3.5,2,"['2771 Plymouth Rd', 'Ann Arbor, MI 48105']",-83.705875,42.30375,https://www.yelp.com/biz/evergreen-restaurant-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,Cs4xEd7MKKlYK4vjM8rV-Q
Bewon,(734) 332-1004,138,4.0,2,"['3574 Plymouth Rd', 'Ann Arbor, MI 48105']",-83.6920978,42.3052176,https://www.yelp.com/biz/bewon-ann-arbor-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,Q0rphlUwDMcItwF8VnszqQ
CoreLife Eatery,(734) 412-4101,49,4.0,0,"['205 N Maple Rd', 'Ste 26', 'Ann Arbor, MI 48103']",-83.7813424204137,42.2835954529154,https://www.yelp.com/biz/corelife-eatery-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,4kbcLQzyrDBYBOFcIrxqUg
Crepe Nation,(734) 879-0557,14,5.0,0,"['2063 Golfside Rd', 'Ypsilanti, MI 48197']",-83.660652,42.25854333,https://www.yelp.com/biz/crepe-nation-ypsilanti?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,Kwbt-eIuWNXaYqHOmbV8pA
Lai Lai,(734) 677-0790,104,3.5,2,"['4023 Carpenter Rd', 'Ypsilanti, MI 48197']",-83.6798418,42.2296497,https://www.yelp.com/biz/lai-lai-ypsilanti?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,3h4_HpJBZPfdlKbcntuIQA
Asian Legend,(734) 622-0750,174,3.0,2,"['516 E William', 'Ann Arbor, MI 48113']",-83.7423144,42.2776831,https://www.yelp.com/biz/asian-legend-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,oZFoTjiL78EB306hi6VfaA
Momo Sushi,(734) 800-4909,150,4.5,2,"['895 W Eisenhower Pkwy', 'Ann Arbor, MI 48103']",-83.7582424655557,42.24519215121,https://www.yelp.com/biz/momo-sushi-ann-arbor-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,1m4ftmR0tbD3cY9w0L4cBw
No Thai!,(734) 369-2604,70,3.5,1,"['2276 S Main St', 'Ann Arbor, MI 48103']",-83.7498768,42.2519906,https://www.yelp.com/biz/no-thai-ann-arbor-7?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,lr1FkWS0aua1dreB05y8og
Pacific Rim,(734) 662-9303,440,4.0,3,"['114 W Liberty St', 'Ann Arbor, MI 48104']",-83.74937,42.27981,https://www.yelp.com/biz/pacific-rim-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,NhvtCf1W-h17Iie0brPU5A
Bopjib,(734) 662-7162,22,4.0,0,"['621 Church St', 'Ann Arbor, MI 48104']",-83.73434,42.27424,https://www.yelp.com/biz/bopjib-ann-arbor-3?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,JUy4sBIw2qgvVLgaw4K7ew
Aroma Indian Cuisine - Ann Arbor,(734) 800-4198,36,4.0,0,"['221 W Liberty St', 'Ann Arbor, MI 48104']",-83.750812,42.279377,https://www.yelp.com/biz/aroma-indian-cuisine-ann-arbor-ann-arbor-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,OwuLJzBsCuy6B_J6CtZFag
China Palace,(734) 829-0999,46,3.0,0,"['2905 Washtenaw Ave', 'Ypsilanti, MI 48197']",-83.6573679372668,42.249354019058,https://www.yelp.com/biz/china-palace-ypsilanti-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,bVzPMxu6QtCMfSA6OY-F7w
Belly Deli,(734) 669-8888,196,4.0,1,"['1317 S University Ave', 'Ann Arbor, MI 48104']",-83.732509,42.275187,https://www.yelp.com/biz/belly-deli-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,Ohj0p0KdNzdNvUcYfuJElg
Totoro,(734) 302-3511,267,3.5,2,"['215 S State St', 'Ann Arbor, MI 48104']",-83.7407970428467,42.2796584494045,https://www.yelp.com/biz/totoro-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,HWhf9Q-rj6YR1tRRBOjuhw
Broadway Cafe & Hoagie,(734) 769-8900,120,4.5,1,"['1139 Broadway St', 'Ann Arbor, MI 48105']",-83.7367917,42.290602,https://www.yelp.com/biz/broadway-cafe-and-hoagie-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,gZtTZ_JWEzpHpnHEIsx-6A
Ypbor Yan,(734) 434-7978,94,3.5,2,"['4905 Washtenaw Ave', 'Ypsilanti, MI 48197']",-83.662261,42.250737,https://www.yelp.com/biz/ypbor-yan-ypsilanti?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,fHqUDY9ZKijolCZyv6teNg
Yotsuba,(734) 971-5168,311,3.5,2,"['2222 Hogback Rd', 'Ann Arbor, MI 48105']",-83.68103,42.25511,https://www.yelp.com/biz/yotsuba-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,w7hYr46QNIKrMNQKak55Yw
Everest Sherpa Restaurant,(734) 997-5490,208,4.5,2,"['2803 Oak Valley Dr', 'Ann Arbor, MI 48103']",-83.7690518386809,42.2459715062184,https://www.yelp.com/biz/everest-sherpa-restaurant-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,1Qg4on8FTh6Yi27Eyuxm7w
MaMa Satto,(734) 213-3044,77,3.0,2,"['715 N University Ave', 'Ann Arbor, MI 48104']",-83.7400207519531,42.2789154052734,https://www.yelp.com/biz/mama-satto-ann-arbor-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,J22tTDuUF9Xc-9MNETNwRQ
China Chef,(734) 434-8877,73,4.0,1,"['2870 Washtenaw Ave', 'Ypsilanti, MI 48197']",-83.656602,42.2499406,https://www.yelp.com/biz/china-chef-ypsilanti?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,vLMFOXpqSh4I02o7eb02AA
Miki Japanese Restaurant,(734) 665-8226,204,3.5,2,"['106 S 1st St', 'Ann Arbor, MI 48104']",-83.7511444,42.281311,https://www.yelp.com/biz/miki-japanese-restaurant-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,7ob4lSiTj5zlzoLnhY4jOA
Seoul Street,(734) 719-0085,370,3.5,2,"['1771 Plymouth Rd', 'Ste 101', 'Ann Arbor, MI 48105']",-83.71994671592,42.298542390286,https://www.yelp.com/biz/seoul-street-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,pxbyA680Y2Y33YrF1YxqUA
Detroit Street Filling Station,(734) 224-8262,182,4.5,2,"['300 Detroit St', 'Ann Arbor, MI 48104']",-83.746341,42.283418,https://www.yelp.com/biz/detroit-street-filling-station-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,XFImIH0ZKR3wTxKpDevhcQ
Seoul Garden,(734) 997-2121,298,3.5,2,"['3125 Boardwalk Dr', 'Ann Arbor, MI 48108']",-83.73416,42.2423,https://www.yelp.com/biz/seoul-garden-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,nZNoTZ0bqVW-4EG1Aymr_g
Bell's Diner,(734) 995-0226,168,4.0,1,"['2167 W Stadium Blvd', 'Ann Arbor, MI 48103']",-83.7764582637543,42.2733738993182,https://www.yelp.com/biz/bells-diner-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,6tbQOkuHA2EXmX4JxPsThQ
No Thai!,(734) 213-0808,156,3.0,1,"['226 N Fourth Ave', 'Ann Arbor, MI 48104']",-83.7467421591282,42.2830178464952,https://www.yelp.com/biz/no-thai-ann-arbor-6?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,-CFhLSef4gyu3KMgiA8A1w
Le Dog,(734) 327-0091,70,4.0,1,"['306 S Main St', 'Ann Arbor, MI 48104']",-83.7490081787109,42.2792015075684,https://www.yelp.com/biz/le-dog-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,bAljDfssbdUVngTT_qrO_g
Zoup!,(734) 997-9070,50,3.0,1,"['2619 Plymouth Rd', 'Ann Arbor, MI 48105']",-83.7093498,42.3038536,https://www.yelp.com/biz/zoup-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,gJrzL0YL3SLxM3rumOTSrg
Yee Siang Dumplings,(734) 879-1459,399,4.0,2,"['4837 Washtenaw Ave', 'Ann Arbor, MI 48108']",-83.664197,42.25103,https://www.yelp.com/biz/yee-siang-dumplings-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,jKBT39NYzac7Yr4LeT8SYA
The Songbird Cafe,(734) 780-7100,341,4.5,2,"['2707 Plymouth Rd', 'Ann Arbor, MI 48105']",-83.706791,42.303807,https://www.yelp.com/biz/the-songbird-cafe-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,DqKnaIclxErF1JXdWanJ8g
CoreLife Eatery,(734) 412-4101,49,4.0,0,"['205 N Maple Rd', 'Ste 26', 'Ann Arbor, MI 48103']",-83.7813424204137,42.2835954529154,https://www.yelp.com/biz/corelife-eatery-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,4kbcLQzyrDBYBOFcIrxqUg
Tomukun Noodle Bar,(734) 995-8668,752,4.0,2,"['505 E Liberty St', 'Ste 200', 'Ann Arbor, MI 48104']",-83.74278,42.2795599,https://www.yelp.com/biz/tomukun-noodle-bar-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,KKCc0UwSpqLl3PkdB1Yhew
Dalat,(734) 487-7600,76,4.0,2,"['2216 S Main St', 'Ann Arbor, MI 48103']",-83.75121,42.25269,https://www.yelp.com/biz/dalat-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,CXfKQrY0y7wZBfhiLjCi4g
Dimo's Deli and Donuts,(734) 662-7944,197,4.5,1,"['2030 W Stadium Blvd', 'Ann Arbor, MI 48103']",-83.77391,42.27102,https://www.yelp.com/biz/dimos-deli-and-donuts-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,-xa1GovhW-gobtwSuXZmWg
eat,(734) 213-7011,171,4.0,2,"['1906 Packard St', 'Ann Arbor, MI 48104']",-83.7286638,42.2585802,https://www.yelp.com/biz/eat-ann-arbor-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,0b11Vx6_AIiuxAUpq7UqAg
Zingerman's Delicatessen,(734) 663-3354,2190,4.0,2,"['422 Detroit St', 'Ann Arbor, MI 48104']",-83.7452775306885,42.2844740041972,https://www.yelp.com/biz/zingermans-delicatessen-ann-arbor-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,fQ8c9S6jitKS5RT6S-ziGA
Avalon Cafe and Kitchen,(734) 263-2996,263,4.0,2,"['120 E Liberty St', 'Ann Arbor, MI 48104']",-83.7482449,42.2794143,https://www.yelp.com/biz/avalon-cafe-and-kitchen-ann-arbor-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,fEdUnD8uFU38luAj6aPpyw
Rich Jc Korean Restaurant,(734) 769-2288,177,4.0,2,"['1313 S University Ave', 'Ann Arbor, MI 48104']",-83.7327758967876,42.2750546783209,https://www.yelp.com/biz/rich-jc-korean-restaurant-ann-arbor-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,fKGwQ-slqLmAZu2T6yVQJA
Zingerman's Bakehouse,(734) 761-2095,200,4.5,2,"['3711 Plaza Dr', 'Ann Arbor, MI 48108']",-83.7490958647623,42.2327597006202,https://www.yelp.com/biz/zingermans-bakehouse-ann-arbor-2?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,qWMfIzMymWBxgGR_NAaTsA
Ginger Deli,(734) 786-1331,144,4.0,1,"['203 E Liberty St', 'Ann Arbor, MI 48104']",-83.7438063,42.2793085395298,https://www.yelp.com/biz/ginger-deli-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,pA8qeKTtM5NpIb0-4LMzuA
Arirang,(734) 222-5959,190,4.0,2,"['3135 Oak Valley Dr', 'Ann Arbor, MI 48103']",-83.7707544,42.2407785,https://www.yelp.com/biz/arirang-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,y3dVChSa5c0m8jAQJvH6Vg
York,(734) 662-0798,110,4.0,3,"['1928 Packard St', 'Ann Arbor, MI 48104']",-83.728157043457,42.2576789855957,https://www.yelp.com/biz/york-ann-arbor?adjust_creative=hBm365OOlIcFvEG_U-b9IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hBm365OOlIcFvEG_U-b9IQ,MI,aVuWn5Mj5fcfd46Z7xfT0A
